-9.883518981933593750e+01,1.656293296813964844e+01,7.321791172027587891e+00,3.232326889038085938e+01,-4.979430389404296875e+01
-8.812951660156250000e+01,6.844004988670349121e-01,6.068099021911621094e+00,3.838332366943359375e+01,4.575184249877929688e+01
-6.003080749511718750e+01,-5.696254253387451172e+00,-6.141727447509765625e+00,-4.280149841308593750e+01,-6.131385803222656250e+00
-7.394595336914062500e+01,-9.452836990356445312e+00,1.436922168731689453e+01,1.620076560974121094e+01,-3.177418708801269531e+01
-6.531251525878906250e+01,-7.437521219253540039e-01,4.253683984279632568e-01,6.444909667968750000e+01,-1.706351280212402344e+01
-9.764346313476562500e+01,-1.313292503356933594e+01,1.490325450897216797e+01,3.589609146118164062e+01,-1.138369750976562500e+01
1.245090961456298828e+01,7.661874771118164062e+00,4.426990509033203125e+00,2.113347244262695312e+01,-3.633789443969726562e+01
-6.878884124755859375e+01,6.614200592041015625e+00,-2.333695650100708008e+00,3.195923042297363281e+01,-3.537407684326171875e+01
1.037819366455078125e+02,2.197473716735839844e+01,-3.127120590209960938e+01,-4.058244323730468750e+01,-1.389529991149902344e+01
1.297052860260009766e+01,-1.405101680755615234e+01,-8.631869316101074219e+00,-7.264340209960937500e+01,2.051959991455078125e+01
-5.641526794433593750e+01,-9.560523986816406250e+00,1.513867139816284180e+00,5.161584854125976562e+00,-4.188272476196289062e+01
-2.734693145751953125e+01,-2.114133358001708984e+00,-5.931313514709472656e+00,2.471344375610351562e+01,-3.541577148437500000e+01
9.905234527587890625e+01,-1.782734632492065430e+00,-1.019994831085205078e+01,-1.863789367675781250e+01,-2.580728721618652344e+01
-2.920429611206054688e+01,-8.733714103698730469e+00,-4.038183391094207764e-01,2.702244281768798828e+00,-4.610648727416992188e+01
2.976127433776855469e+01,2.149416732788085938e+01,-3.909747314453125000e+01,3.771278762817382812e+01,2.319314575195312500e+01
-8.267546081542968750e+01,-9.927318572998046875e+00,1.594180870056152344e+01,-5.650319099426269531e+00,-4.475612258911132812e+01
3.890495300292968750e+01,4.687997817993164062e+00,-9.167555809020996094e+00,-2.607070922851562500e+01,-1.607006645202636719e+01
-3.934067535400390625e+01,6.421515464782714844e+00,-1.261320972442626953e+01,8.838969230651855469e+00,-5.325433731079101562e+01
-6.868592071533203125e+01,-1.424440956115722656e+01,2.958870124816894531e+01,5.843577575683593750e+01,2.798942184448242188e+01
-1.711047363281250000e+02,-1.357181072235107422e+01,3.967795562744140625e+01,3.892724609375000000e+01,5.010486125946044922e+00
-1.638813171386718750e+02,2.607185840606689453e+00,-5.848556756973266602e-01,1.140893554687500000e+01,9.401219367980957031e+00
1.230619888305664062e+02,6.709367752075195312e+00,-1.203657531738281250e+01,1.372355651855468750e+01,-4.068500518798828125e+01
