-4.099570031265660930e+01,1.252813207348957292e+01,-4.783148970009689549e+01,-7.397481906809103336e+00,-3.343340990052175243e+01
-1.792643208688623702e+01,6.832707943839404052e+00,-4.483393799987299388e+01,-2.362512728248510108e+00,8.200335674745197423e+00
2.764239636905067243e+01,8.600943995823278954e+01,1.404504372799230225e+02,-1.486959966201773753e+01,8.044982812406828998e+00
-2.452855550034222887e+01,-1.625251942871759070e+01,-4.313274251854015517e+01,-9.514558676022970118e+00,-2.126295513479479027e+01
-2.065346413885384180e+01,-3.181212019258670409e+01,-5.194334227182477548e+01,-2.305989485178473242e+00,-1.394470820325233618e+01
-3.263938535176972522e+01,-2.255172411108977215e+01,-6.814224010010843813e+01,-2.610215076558259906e+00,-1.809413771268467030e+01
1.056416746327201928e+01,5.216336248401585607e+01,8.927599796469436910e+01,1.475223155419469023e+01,-2.855579293408814578e+01
7.418142726279864263e+00,3.924650728197638472e+01,8.400086952992417366e+01,2.459262885735005710e+01,-9.556398575882569801e+00
1.257146876907151167e+01,-1.307965344029338084e+01,-1.999951495108366117e+01,-3.278905613009196429e+01,1.010062549088007167e+01
-4.529416915282720169e+00,-2.027007138124746533e+01,-5.462311734413241737e+01,2.232621824204583305e+01,6.978386170520547438e-01
-3.599285752715479703e+01,-4.861689644128501797e+00,-7.200179161007859818e+01,-2.173062569609883710e+01,-3.125688658252919794e+01
-7.067774160426383290e+00,-3.052365678061301679e+01,-4.271694407147703032e+01,3.745569248741535517e+01,-5.771761248140030887e+00
6.095865250843080219e+01,6.513562140230757791e+01,1.230089928758446121e+02,-2.024962933763194783e+01,9.751453617596519408e+00
-1.633920714004765529e+01,-2.987633062014709751e+01,-6.226520840356167241e+01,1.886499874699935120e+01,-2.484469311399587488e-01
-6.859114303155153358e+00,-2.053520710282786865e+01,-5.307987978571586041e+01,4.189962066295990439e+01,-1.264734458730606548e+01
-2.838563774871266787e+01,-3.453380923828051152e+01,-7.808622176961047501e+01,2.229011768932748438e+01,-1.597452106622072776e+01
-1.663564433670460474e+01,-3.847778742138203256e+00,-2.532479081740400417e+01,-4.156637930383443091e+00,-2.220040297464274914e+01
1.010122661313496906e+01,7.289532496614556045e+00,3.703014586269855357e+01,8.763097737977936230e-01,-2.139243018841604282e+01
-2.167502592112070303e+01,-3.143510772736789960e+01,-6.327989929933330870e+01,3.930053154111606517e+01,-1.210476706934102253e+01
-3.661466113537060352e+01,-2.221639946762631013e+01,-1.871783734782953346e+01,2.687376122320214478e+01,-2.108958514180075383e+01
-2.915399960246246636e+01,-7.364037516213501888e+00,-5.415064478388069347e+01,-1.507726255854876030e+01,-8.802008729795678832e+00
2.674199433189404473e+01,-5.629604371227212134e+00,2.202816766494408895e+01,7.055016915812591272e+00,4.056648628551543290e+00
